imdbid,autor
tt11060882,Frank Miller (based on the graphic novel by)
tt11060882,Klaus Janson (based on the graphic novel by)
tt11060882,Bob Kane (character created by: Batman)
tt11060882,Jerry Siegel (character created by: Superman)
tt11060882,Joe Shuster (character created by: Superman)
tt1107319,Abe Sylvia
tt11079148,Mairghread Scott (story by)
tt11079148,Ernie Altbacker (teleplay by)
tt11079148,Mairghread Scott (teleplay by)
tt11079148,Jerry Siegel (created by: Superman)
tt11079148,Joe Shuster (created by: Superman)
tt11079148,Bob Kane (created by: Batman)
tt11079148,Bill Finger (created by: Batman)
tt11079148,William Moulton Marston (created by: Wonder Woman)
tt11079148,Jack Kirby (created by: Fourth World)
tt11079148,Alan Moore (created by: John Constantine)
tt11079148,Steve Bissette (created by: John Constantine)
tt11079148,John Totleben (created by: John Constantine)
tt11079148,Jamie Delano (created by: John Constantine)
tt11079148,John Ridgway (created by: John Constantine)
tt11079148,Marv Wolfman (created by: Cyborg)
tt11079148,George Pérez (created by: Cyborg)
tt11079148,Marv Wolfman (created by: Raven)
tt11079148,George Pérez (created by: Raven)
tt11079148,Paul Dini (created by: Harley Quinn)
tt11079148,Bruce Timm (created by: Harley Quinn)
tt11079148,Karl Kesel (created by: King Shark)
tt11079148,Denny O'Neil (created by: Lady Shiva)
tt11079148,Len Wein (created by: Swamp Thing)
tt11079148,Bernie Wrightson (created by: Swamp Thing)
tt11079148,Gardner Fox (created by: Zatanna)
tt11079148,Murphy Anderson (created by: Zatanna)
tt1108209,N/A
tt11100856,Elizabeth Hackett
tt11100856,Hilary Galanoy
tt11134554,Michael Arthur
tt1114265,Godfrey Ho
tt1114265,Sally Nichols
tt11143196,Suri
tt1114677,Dan Berendsen
tt1114677,Michael Poryes
tt1114677,Richard Correll
tt1119621,Jim Norton
tt11198330,Ryan J. Condal
tt11198330,George R.R. Martin
tt11199388,Sofie Forsman
tt11199388,Martin Widmark
tt11214590,Becky Johnston
tt11214590,Roberto Bentivegna
tt11214590,Sara Gay Forden
tt11219136,Marjorie DeHey
tt11252248,Reid Carolin
tt11252248,Brett Rodriguez
tt11269026,Cristóbal Garrido
tt11269026,Adolfo Valor
tt1128075,Sion Sono
tt11281220,Hasan Fathi
tt11281220,Farhad Tohidi
tt11286314,Adam McKay
tt11286314,David Sirota
tt1132620,Nikolaj Arcel
tt1132620,Rasmus Heisterberg
tt1132620,Stieg Larsson
tt1133985,Greg Berlanti
tt1133985,Michael Green
tt1133985,Marc Guggenheim
tt1135989,Natalie Portman
tt1135989,Amos Oz
tt11365186,Francine Rivers
tt11365186,D.J. Caruso
tt1137470,Kristin Gore
tt1137470,Matt Silverstein
tt1137470,Dave Jeser
tt11384004,Sekhar Kammula
tt11384200,N/A
tt11384690,Nomawonga Khumalo
tt11388406,Jeff Baena
tt11388406,Alison Brie
tt11389868,Kate Tsang
tt11395060,Brandon Soderberg
tt11395060,Baynard Woods
tt11417508,N/A
tt11423214,Zeph E. Daniel
tt11423214,Michael Muscal
tt1148277,Eric Forsberg (story)
tt1148277,David Michael Latt (story)
tt1148277,David Michael Latt
tt11506798,Alfie Gonzalez
tt11506798,Peter John Ross
tt1152282,Chookiat Sakveerakul
tt11546816,N/A
tt1155056,John Hamburg
tt1155056,Larry Levin
tt1156311,Gabriel Barboza
tt1160419,Jon Spaihts
tt1160419,Denis Villeneuve
tt1160419,Eric Roth
tt1161624,N/A
tt11649338,Andy Greskoviak
tt11704040,N/A
tt1172994,Ti West
tt11768948,Will McCormack
tt11768948,Michael Govier
tt1179034,Adi Hasak
tt1179034,Luc Besson
tt1181791,Dario Poloni
tt1181791,Christopher Smith
tt11823076,N/A
tt1182350,Woody Allen
tt11835714,Marc Price
tt11859012,Michael Morrissey
tt11904786,N/A
tt1190536,Michael Jai White
tt1190536,Byron Minns
tt1190536,Scott Sanders
tt1190867,Masakazu Migita
tt11912196,Gaurav Shukla
tt1193490,Yûsuke Kishi
tt1193490,Young-jong Lee
tt1193490,Sung-ho Kim
tt1194271,Mathew Klickstein
tt1194664,Mutsuki Watanabe
tt12002786,Minoru Kawasaki
tt12002786,Masakazu Migita
tt12002786,Eiji Tsuburaya
tt12054414,N/A
tt12057168,Natalya Dubovaya
tt12057168,Ivan Kapitonov
tt12057168,Svyatoslav Podgaevskiy
tt12120130,N/A
tt1213644,Jason Friedberg
tt1213644,Aaron Seltzer
tt1216487,Jonas Frykberg
tt1216487,Stieg Larsson
tt1218336,Tommy Tordsson (lead writer)
tt1218336,Tommy Tordsson
tt1218336,Mikael Säker
tt1218336,John Zuur Platten
tt1218336,Flint Dille
tt1218336,Luke Openshaw (additional writing)
tt1218336,Peter Wanat (original game concept)
tt1218336,Mikael Säker (lead writer)
tt1220619,N/A
tt1223933,Niki Stein
tt12252958,N/A
tt1226236,Barbara Alberti
tt1226236,Ivan Cotroneo
tt1226236,Walter Fasano
tt1226240,Yaron Zilberman
tt1226240,Seth Grossman
tt1226276,Keirda Bahruth
tt12263866,N/A
tt12298506,Emmanuel Osei-Kuffour
tt12298506,Stephen Herman
tt12299432,N/A
tt12312004,N/A
tt12312854,George Henry Horton
tt12312854,Blaine Morris
tt1231460,N/A
tt1231593,Dana Mennie
tt1231593,Ian Cook
tt1232207,Michael Moore
tt12338128,William Butler (additional dialogue)
tt12338128,Kent Roudebush (screenplay)
tt1234719,Carl Ellsworth
tt1234719,Jeremy Passmore
tt1234719,Kevin Reynolds
tt1239450,Christine Whitlock
tt12439466,N/A
tt1245091,Larry Blamire
tt1245526,Jon Hoeber
tt1245526,Erich Hoeber
tt1245526,Warren Ellis
tt12463560,Antonio Manetti
tt12463560,Marco Manetti
tt12463560,Alessandro Pondi
tt1250757,Alwi Dahlan
tt12536776,Bernardo Arellano
tt12540080,Leticia López Margalli
tt12588092,Anastasia Falileieva
tt1260567,Darin Scott
tt1260567,Kerry Douglas Dye
tt12607910,Beyoncé
tt12607910,Yrsa Daley-Ward
tt12607910,Clover Hope
tt12624928,Ava DuVernay
tt12624928,Colin Kaepernick
tt12688688,N/A
tt1270761,Guillermo del Toro
tt1270761,Matthew Robbins
tt1270761,Nigel McKeand
tt1275863,Imtiaz Ali
tt12851366,Paul Gasek
tt12851366,Andy Mitchell
tt12851512,Liz Hannah
tt12851512,Patrick Macmanus
tt1286677,N/A
tt12879624,Seiko Tanabe
tt12879624,Sayaka Kuwamura
tt12881516,Miguel Alexandre
tt12881516,Lisa Hofer
tt1292042,Min Sook Lee
tt12929990,Tabi McCartney
tt12929990,Dana Schmalenberg
tt12942958,Jeremy M. Inman
tt1295071,Alex Tse
tt1295071,Zack Snyder
tt1295071,"Dave Gibbons (based on the graphic novel ""Watchmen"" co-created by)"
tt13032762,N/A
tt13068436,Shinji Higuchi
tt13068436,Shunji Iwai
tt13155222,N/A
tt1316554,N/A
tt1317476,Phil Savenick
tt1317476,Andrew Solt
tt1317476,Susan F. Walker
tt1318056,Ivo Gazzarrini
tt1318056,H.P. Lovecraft
tt1319636,Danny Cannon
tt1319636,Doug Jung
tt1320304,Steve Niles (screenplay)
tt1320304,Ben Ketai (screenplay)
tt1320304,Steve Niles (comic)
tt1320304,Ben Templesmith (comic)
tt13269536,Barbara Marshall
tt13288904,Harry Williams
tt13288904,Jack Williams
tt1330018,Robbie Pickering
tt1330018,Bill Purple
tt1331318,Lars Mering
tt1331318,Jacob Weinreich
tt1331318,Martin Weinreich
tt13315324,Hugh Davidson
tt13315324,Larry Dorf
tt13315324,Rachel Ramras
tt13318942,Ulvrik Kraft
tt1332028,Darin Wood
tt1333125,Rocky Russo
tt1333125,Jeremy Sosenko
tt1333125,Ricky Blitt
tt13364468,Mehak Jamal
tt13364468,Shanker Raman
tt13364468,Kunal Sharma
tt13372884,Sherman Payne
tt13372884,Jay Walker
tt1339302,Natsuko Takahashi
tt1339302,Tite Kubo
tt1339302,Masahiro Ôkubo
tt13405778,Leigh Whannell
tt13405778,Scott Teems
tt13411782,Martin Nuza (story)
tt13430858,Jemima Khan
tt1343097,Jonas Frykberg
tt1343097,Stieg Larsson
tt1343097,Ulf Ryberg
tt13444014,Katie Lovejoy
tt13444014,Jennifer E. Smith
tt1345836,Jonathan Nolan
tt1345836,Christopher Nolan
tt1345836,David S. Goyer
tt13492434,N/A
tt13497984,Jessub Flower
tt13497984,Thomas Marchese
tt1353145,David Michel
tt1355683,Mark Mallouk
tt1355683,Jez Butterworth
tt1355683,Dick Lehr
tt1358603,Joe Morford
tt13606318,N/A
tt13660638,Anat Gafni
tt13660638,Sahar Shavit
tt1369845,Todd J. Greenwald
tt1369845,Dan Berendsen
tt13729062,N/A
tt1375598,N/A
tt1379161,Drew Glick
tt1380224,Ramón Obón
tt1381055,N/A
tt13819562,Ellen Schmidt
tt13819562,Sathyan Ramesh
tt13819562,Lars Montag
tt1382246,Keith Odett
tt13846542,Wiktor Piatkowski
tt13846542,Marzanna Polit
tt1385543,Charles Agron
tt1385543,Victor Salva
tt13885280,N/A
tt13886338,Hunter Hancock
tt13886338,Dylan Reader
tt1391579,Gregory Connors
tt13918550,Jinder Ho
tt13918550,John Collee
tt13938338,Kier-La Janisse
tt1399053,David Notman-Watt
tt1399103,Ehren Kruger
tt1399952,Marina Dyachenko
tt1399952,Sergey Dyachenko
tt1399952,Arkadiy Strugatskiy
tt14014068,Analeine Cal y Mayor
tt14014068,Geoff Deane
tt14014068,David Quantick
tt1401643,Abdellatif Kechiche
tt1401643,Ghalya Lacroix
tt1403214,Ulrich Seidl
tt1403214,Veronika Franz
tt1407050,David H. Steinberg
tt1407050,Adam Herz (characters)
tt1409024,Etan Cohen
tt1409024,Lowell Cunningham
tt14107778,Patrick Rea
tt14118188,Shea Fontana
tt1414111,N/A
tt14157332,Scott Chambers
tt14157332,Matthew B.C.
tt14157332,Mario von Czapiewski
tt14173880,Tim Travers Hawkins
tt14173880,Mark Monroe
tt14184932,N/A
tt1418712,Steve Barker
tt1418712,Rae Brunton
tt1422020,Jeremie Delon
tt1422020,Kim Chapiron
tt1422674,Mari Asato
tt1422674,Takashi Shimizu
tt1422800,Chad Feehan
tt1425922,Langston Hughes
tt1425922,Kasi Lemmons
tt1429449,Michelle Lovretta
tt14298328,April Prosser
tt1430077,Michael Rasmussen
tt1430077,Shawn Rasmussen
tt1430144,Philip Sansom
tt1430144,Olly Williams
tt14344690,Nicholas Hoang
tt14365434,N/A
tt1436559,Anouska Chydzik
tt1436559,Caprice Crane
tt1441105,Reginald Hudlin
tt14423802,Jennifer Kluska
tt14464962,Nicolás Onetti
tt14464962,Diego Savignano
tt1447981,Jenny Jaffe
tt1447981,Matt Eddy
tt1447981,Billy Eddy
tt14486678,Pelin Karamehmetoglu
tt14516188,George Michael Phillips
tt14535168,Piers Garland
tt1454523,Emili Teixidor
tt1454523,Agustí Villaronga
tt14586350,David E. Kelley
tt1459012,Alain Corneau
tt1459012,Natalie Carter
tt1462041,David Loucka
tt1463208,Thomas Brezina
tt1463208,Peter Gersina
tt1467280,Tatsurô Kashihara
tt1467280,Yûji Kobayashi
tt1467280,Junya Okabe
tt1468727,Timothy Dolan
tt1468727,Todd Tucker
tt14703382,N/A
tt1471156,Andy Briggs
tt1479269,Gilles Marchand
tt1479269,Dominik Moll
tt14852420,Nazim Ud Daula
tt14852420,Raihan Rafi
tt1485698,Lukasz Kosmicki
tt1485698,Wojciech Smarzowski
tt1486185,David Leslie Johnson-McGoldrick
tt1487118,Tom Williams
tt1490017,Phil Lord
tt1490017,Christopher Miller
tt1490017,Dan Hageman
tt14948432,Chris Morgan
tt14948432,Hiram Garcia
tt14966898,Colin Cairnes
tt14966898,Cameron Cairnes
tt15004156,N/A
tt15017118,Graham Roland
tt15048108,Hesheng Xiang
tt15048108,Qiuliang Xiang
tt1507563,Amy Sorlie
tt1507563,Ronnie Christensen
tt15095160,Sergey A.
tt15095160,Ivan Shakhov
tt15096796,Kirstie Falkous
tt15096796,Abraham Katz
tt15096796,Stephan Mallmann
tt15109082,Claire Keegan
tt15109082,Colm Bairéad
tt15132930,Marc Martínez Jordán
tt1513713,Ilksen Basarir
tt1513713,Mert Firat
tt15140592,N/A
tt1515091,Michele Mulroney
tt1515091,Kieran Mulroney
tt1515091,Arthur Conan Doyle
tt15176202,N/A
tt15185242,N/A
tt15204842,Tom Jolliffe
tt15239678,Denis Villeneuve
tt15239678,Jon Spaihts
tt15239678,Frank Herbert
tt15239868,N/A
tt15289042,N/A
tt1529720,N/A
tt1532577,James Beaufort
tt15331462,Lauren Pritchard
tt15331462,Joe Roche
tt15340724,Bang Woo-ri
tt1534085,Panos Cosmatos
tt1541874,William Eubank
tt15424742,N/A
tt15463032,Mark Steven Johnson
tt15464988,N/A
tt15475330,Marissa Jo Cerar
tt15497220,Ashley Wilson
tt15521050,Brandon Camp
tt15521050,Jenna Evans Welch
tt15553956,Park Hyeon-jin
tt15560132,Teresa Sutherland
tt15567174,Mike Flanagan
tt15582924,N/A
tt15599258,N/A
tt1568346,Steven Zaillian
tt1568346,Stieg Larsson
tt1569364,Dmitriy Aleynikov
tt1569364,Alexander Talal
tt1569364,Aleksandr Voytinskiy
tt1569923,Judd Winick
tt1569923,Bob Kane (Batman created by)
tt1570728,Dan Fogelman
tt15787870,N/A
tt15816392,Udaykrishnan
tt1582507,David Loucka
tt1582507,Jonathan Mostow
tt1584943,Emmett Callinan
tt1587828,José Carvalho
tt1587828,Homero Olivetto
tt1587828,Antonia Pellegrino
tt15895490,Tad Daggerhart
tt15907298,Jim Gaffigan
tt1590763,Grey S. Wears
tt1592527,Göran Hugo Olsson
tt1596365,Susan Hill
tt1596365,Jane Goldman
tt1596557,Kate DiCamillo
tt1596557,Ray Giarratana
tt1599348,David Guggenheim
tt1603915,N/A
tt1608383,Byron Minns
tt1608383,Scott Sanders
tt1608383,Michael Jai White
tt16085592,Sam Wolfson
tt1608777,Dibakar Banerjee
tt1608777,Kanu Behl
tt1610447,N/A
tt1616984,Drew Glick
tt1617145,César Ducasse
tt1617145,Mathieu Peteul
tt1618435,Steven Altiere
tt1618435,Daniel Altiere
tt1618447,Mia Hansen-Løve
tt16226674,Shengfan Zhang
tt16226674,Pianjia Leng
tt16227014,Sara Dosa
tt16227014,Erin Casper
tt16227014,Jocelyne Chaput
tt1625724,Stuart Carolan
tt16259786,Jimmy Carr
tt16307970,N/A
tt1632479,Craig Houston (story by)
tt1632479,Dave Anthony (story by)
tt1632479,Corky Lehmkuhl (story by)
tt1632479,David S. Goyer (story consultant)
tt1632479,Craig Houston
tt1632479,Dave Anthony
tt1632479,Chris Cowell (additional writing)
tt1632479,Jason Harris (additional writing)
tt1632479,Brian Tuey (additional writing)
tt1632479,"Father (""Call of Duty: Black Ops Zombies"" creator)"
tt1632479,"Father (""Zombies"" story by)"
tt1636833,Ahmet Boyacioglu
tt16369304,Marlon James
tt1638002,Juliette Towhidi
tt1638002,Cecelia Ahern
tt1638328,Frédéric Beigbeder
tt1638328,Christophe Turpin
tt1638328,Gilles Verdiani
tt16427398,Berkley Brady
tt16427398,Tim Cairo
tt1646212,Abe Levy
tt1646212,Silver Tree
tt1646974,Baya Kasmi
tt1646974,Michel Leclerc
tt1646982,Ming Jin Woo
tt1646982,Edmund Yeo
tt1648190,Akiva Goldsman
tt1648190,Jeff Pinkner
tt1648190,Anders Thomas Jensen
tt1649780,Christina Mengert
tt1649780,Joseph Muszynski
tt1668195,N/A
tt1677053,N/A
tt1684910,Matt Tarses
tt1685407,N/A
tt1690455,Todd Solondz
tt16914952,G.B. Krishna
tt1698648,Michelle Morgan
tt1699164,Trygve Allister Diesen
tt1699164,Christopher Harberg
tt1701223,Michael Jelenic
tt1701223,Jerry Siegel (character created by: Superman)
tt1701223,Joe Shuster (character created by: Superman)
tt1701223,C.C. Beck (character created by: Captain Marvel)
tt1701223,Bill Parker (character created by: Captain Marvel)
tt17013106,Yun-Gyun Lee
tt1705120,Nelly Dimitrova
tt1705120,Matey Konstantinov
tt1705120,Ilian Djevelekov
tt1712187,Andrea Agnello
tt1712187,Ugo Chiti
tt1712187,Giovanni Veronesi
tt1716753,Jason David Brown
tt1716753,Jesse Thomas Cook
tt1719068,Frank John Hughes
tt1726252,Catharina Junk
tt1726252,David Marconi
tt1726252,Stephan Rick
tt1730549,N/A
tt1731141,Gavin Hood
tt1731141,Orson Scott Card
tt1731947,N/A
tt1743990,James Rolfe
tt1746246,Aleksandr Dorbinyan
tt1746246,Aleksey Sidorov
tt1748179,Rodrigo Cortés
tt1748260,Judy Blume
tt1748260,Lawrence Blume
tt1754725,Greg Nicotero
tt17639060,Er He
tt17639060,Kun Huang
tt17639060,Di Lan
tt17736234,N/A
tt1779471,Jörn Röver
tt1786368,N/A
tt1789846,Anne D. Bernstein
tt1789846,Audu Paden
tt1789846,Lauren Rose
tt1790885,Mark Boal
tt1793224,Takashi Yamazaki
tt1801116,N/A
tt1801117,N/A
tt1801118,N/A
tt1801119,N/A
tt1801121,N/A
tt1807950,Nuran Evren Sit
tt1810710,Joshua Baerwald
tt1810710,William T. Smith
tt1817209,Ziska Riemann
tt1817209,Luci Van Org
tt1817676,Hiram Martinez
tt1821694,Jon Hoeber
tt1821694,Erich Hoeber
tt1821694,Warren Ellis
tt18247152,N/A
tt1825683,Ryan Coogler
tt1825683,Joe Robert Cole
tt1825683,Stan Lee
tt1826940,Elizabeth Meriwether
tt18332450,Nathalie Haspeslagh
tt18332450,Karel Tuytschaever
tt18332450,Melinda Van Berlo
tt18376122,N/A
tt1838603,Sandra Nettelbeck
tt1838603,Françoise Dorner
tt1839642,Matthew McDuffie
tt1839642,Arie Posin
tt18411490,Shridhar Raghavan
tt18411490,Anckur Chaudhry
tt18411490,Aditya Chopra
tt1843287,Abbas Kiarostami
tt1843287,Mohammad Rahmani
tt1843961,N/A
tt1853620,Jonathan Holiff
tt1854236,Anders Thomas Jensen
tt1854236,Susanne Bier
tt1854254,Chi Lo
tt1856010,Beau Willimon
tt1859438,Voraluk Klasukon
tt1859438,Voraluk Klasukon
tt1859438,Puttipong Pormsaka Na-Sakonnakorn
tt1859650,Woody Allen
tt1863201,Paul Soter
tt1869347,Julian Fellowes
tt1869347,Tim Rose Price
tt1869347,Gilles Paquet-Brenner
tt1872877,N/A
tt1875600,N/A
tt1881087,Dustin Mills
tt1884907,N/A
tt1901024,David Grann
tt1901024,Jeremy Brock
tt1906323,N/A
tt1906487,Rosto
tt1906487,Friso Aartse
tt1918651,Drew Glick
tt1920913,Kiran Prabhakar
tt1920913,Shyamaprasad
tt19231492,Blake Crouch
tt1928340,John Huddles
tt1930294,Mark Duplass
tt1930294,Katie Aselton
tt1933311,N/A
tt1935156,N/A
tt1935302,Jay Basu
tt1935302,Tom Green
tt1935302,Jesse Atlas
tt1941466,Clamp
tt1941466,Mokona Apapa
tt1941466,Satsuki Igarashi
tt1942884,N/A
tt1950304,John Maclean
tt1951216,Matt Greenhalgh
tt1951216,Paul Willetts
tt1951216,Jean de Letraz
tt1961324,Satoshi Tajiri
tt1961324,Ken Sugimori
tt1961324,Jun'ichi Masuda
tt19637052,Rose Glass
tt19637052,Weronika Tofilska
tt19638448,N/A
tt1964624,Juan Mayorga
tt1964624,François Ozon
tt1974198,Drew Glick (story)
tt19760262,Warren Pereira
tt1976989,Jim Burnstein
tt1976989,Garrett K. Schiff
tt1981115,Christopher L. Yost
tt1981115,Christopher Markus
tt1981115,Stephen McFeely
tt19815094,Özcan Alper
tt19815094,Murat Uyurkulak
tt1985949,Jon Vitti
tt1985949,Mikael Hed
tt1985949,Mikko Pöllä
tt19896150,Bomani J. Story
tt1992386,N/A
tt1998163,Drew Glick (screenplay)
tt20048582,Matthew Kennedy
tt2011366,Gary Marcuse
tt20115096,Eirene Donohue
tt20117176,Kevin Losani
tt20117176,Richard Terrasi
tt2014554,N/A
tt2015348,N/A
tt2016894,Aditya Chopra
tt2016894,Kabir Khan
tt2016894,Neelesh Misra
tt2017931,N/A
tt20198716,Marta Sánchez
tt2023453,Maya Forbes
tt2023453,Wallace Wolodarsky
tt2023453,Jeff Kinney
tt2024358,Drew Glick (creator)
tt2024396,Gonzalo Maza
tt20452218,Mathieu Turi
tt2061527,N/A
tt2075292,Takanori Tsujimoto
tt2075292,Eiichi Yonekawa
tt2079466,Drew Glick
tt2082482,Frank V. Ross
tt2083379,Damian Lee
tt2084970,Graham Moore
tt2084970,Andrew Hodges
tt2085059,Charlie Brooker
tt20859464,Franklin Ritch
tt2088003,Jalmari Helander
tt2088003,Petri Jokiranta
tt2090465,Justin Stanley
tt2090465,Marc Frydman
tt2090465,Hervé Korian
tt2090537,Matt Cameron
tt2090537,Peter Temple
tt2091256,Nicholas Stoller
tt2091256,Dav Pilkey
tt2091256,David Soren
tt2098632,Bob Kane (based on characters created by)
tt2100573,David L. Hunt
tt2100573,Kevin Brown
tt2104011,Tensai Okamura
tt21059520,Matt Birkbeck
tt2114358,Gerben Hellinga
tt2114358,Melle Runderkamp
tt2114358,Luuk Frank van Heerde
tt2119543,John Bellairs
tt2119543,Eric Kripke
tt2121839,Ikki Kajiwara
tt2121839,Naoki Tsuji
tt2121839,Hidehiro Itô
tt2124787,Adam Prince
tt2124787,Johnny Silver
tt2124787,Stephen Scarlata
tt21249100,Doufu Mayoi
tt21249134,Yandy Laurens
tt21249134,Suryana Paramita
tt21257212,Jean-Marc Peyrefitte
tt21257212,Marc Syrigas
tt21261712,Matt Greenhalgh
tt21263178,Lucas Taylor
tt21263178,Beatrix Christian
tt21263178,Huna Amweero
tt2130242,Abhijeet Sandhu
tt2130242,Dhieyo Sandhu
tt2132485,Gwyneth Hughes
tt2132485,Donald Spoto
tt21365986,Zakiya Dalila Harris
tt21365986,Rashida Jones
tt2141751,Stuart Murdoch
tt21438352,Elvis Mitchell
tt2153778,Drew Glick (creator)
tt2158686,Khom Kongkiat Khomsiri
tt2158686,Kongkait Khomsiri
tt2158686,Kongkiat Khomsiri
tt2166834,Bob Kane (character created by: Batman)
tt2166834,Jerry Siegel (character created by: Superman)
tt2166834,Joe Shuster (character created by: Superman)
tt2166834,Frank Miller (comic book)
tt2166834,Klaus Janson (comic book)
tt2166834,Bob Goodman
tt21688772,Nisha Pahuja
tt2168938,Ted Zizik
tt2168938,Mike Montesano
tt2168938,Audu Paden
tt2179087,Mark Edwin Robinson
tt2183014,Katie Lovejoy
tt2183014,Jennifer E. Smith
tt2185022,Fen Tian
tt2186995,Drew Glick (idea)
tt2192016,James Napier Robertson
tt2205697,Josh Boone
tt2205697,Rick Bitzelberger
tt22086334,Naresh Kathooria
tt22086334,Ishrat R. Khan
tt22086334,Raaj Shaandilyaa
tt2210547,Jan Soldat
tt2210547,Roman Gielke
tt2210828,Masafumi Nishida
tt2220414,N/A
tt2222042,Brian Duffield
tt2222042,Matthew Robinson
tt2222164,Nicola Guaglianone
tt2226321,Elias
tt2226321,Nick Basile
tt22297712,N/A
tt2234222,Kim Coghill
tt2234222,Andrew De Angelis
tt2234222,Jeff Detsky
tt2234261,Joel Hopkins
tt2234261,Tess Morris
tt2241351,Jamie Linden
tt2241351,Alan DiFiore
tt2241351,Jim Kouf
tt2243537,Marlon Wayans
tt2243537,Rick Alvarez
tt22488728,Pradeep Ranganathan
tt2251281,Tyler Hisel
tt2251519,Tereza Horváthová
tt2251519,Petr Oukropec
tt2257218,Hunter Davis
tt2257218,Mike Melo
tt2261331,Dennis Kelly
tt2267998,Gillian Flynn
tt2272364,Dan Blank
tt22727518,Ethem Özisik
tt22741760,Caroline Lindy
tt2275743,Fernando Eimbcke
tt2275743,Justin Franklin
tt2275743,Dennis Gansel
tt2277834,Dennis Willey
tt2277834,Rob Willey
tt2279339,Steven Rogers
tt2279373,Jonathan Aibel
tt2279373,Glenn Berger
tt2279373,Stephen Hillenburg
tt22805590,Philippe Martinez
tt22805590,Leigh Scott
tt22805590,Sean-Michael Argo
tt2283336,Matt Holloway
tt2283336,Art Marcum
tt2283336,Lowell Cunningham
tt22868844,Johnny Onda
tt22868844,Ai Orii
tt22868844,Yuuki Tabata
tt2287214,Nicole Jones-Dion
tt2287214,Pearry Reginald Teo
tt2287214,Steven Paul
tt2292621,N/A
tt2298384,Vincent Angell
tt2298384,Xavier Nemo
tt2298384,Julien Simonet
tt23026954,Matt Eddy
tt23026954,Billy Eddy
tt23026954,Todd Holland
tt2308606,Stacey Palmer
tt2309312,N/A
tt2311802,Elena Seleznyova
tt2313197,Bob Kane (character created by: Batman)
tt2313197,Frank Miller (comic book)
tt2313197,Klaus Janson (comic book)
tt2313197,Bob Goodman
tt23133412,Richard Douglas Jensen
tt2316369,Drew Glick
tt2318092,Shana Feste
tt2318092,Joshua Safran
tt2318092,Scott Spencer
tt2318405,Aleksandr Borodyanskiy
tt2318405,Ilya Boyashov
tt2318405,Karen Shakhnazarov
tt2318625,Yael Shafrir
tt2318625,Michael Mayer
tt2321542,Torako
tt2326087,Annie DeYoung
tt2326087,Ron McGee
tt2326554,Ana Lily Amirpour
tt2328549,Marina de Van
tt2334879,James Vanderbilt
tt2339741,Jon Croker
tt2339741,Susan Hill
tt2349440,Dave Pressler
tt2349440,Joshua Sternin
tt2349440,Jennifer Ventimilia
tt2354505,Subbiah Nallamuthu
tt2355871,N/A
tt2361469,Harry Engholm
tt2372162,Jenji Kohan
tt2372251,Michael Goldbach
tt2372251,Chris Sparling
tt2372251,Lois Duncan
tt23732458,N/A
tt23736044,Yûji Sakamoto
tt2375692,Robert Levine
tt2375692,Jonathan E. Steinberg
tt2379082,Lee Galea
tt2386826,N/A
tt2387409,Dave Anthony (story)
tt2387409,David S. Goyer (story)
tt2387409,Micah Wright (additional dialogue: zombies)
tt2387409,Dave Anthony
tt2387409,Craig Houston
